1.3265 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.8217 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='Press SPACE to continue.', units='height', win=Window(...), wrapWidth=1)
7.8222 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([-0.25,  0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.8226 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0.25, 0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.8231 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.8386 	EXP 	Created end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.8468 	EXP 	textbox_2: autoLog = True
7.8468 	EXP 	textbox: autoLog = True
7.9383 	EXP 	Imported block_scheduler.xlsx as conditions, 7 conditions, 6 params
7.9387 	EXP 	Created sequence: sequential, trialTypes=7, nReps=1, seed=None
7.9390 	EXP 	New trial (rep=0, index=0): {'task_name': 'Wait 1', 'duration': 5, 'task_type': 'wait', 'task_parameters': None, 'start_trigger': 100, 'end_trigger': 101}
7.9397 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
7.9398 	EXP 	New trial (rep=0, index=0): None
7.9675 	EXP 	text_10: autoDraw = True
12.9519 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
12.9521 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
12.9523 	EXP 	New trial (rep=0, index=1): {'task_name': 'Stroop English', 'duration': 10, 'task_type': 'stroop', 'task_parameters': "{'filename': 'stroop-eng-'}", 'start_trigger': 114, 'end_trigger': 115}
12.9529 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
12.9531 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
12.9533 	EXP 	New trial (rep=0, index=0): None
12.9678 	EXP 	text_10: autoDraw = False
12.9678 	EXP 	text_10: autoDraw = False
12.9678 	EXP 	stroop_instruct_text: autoDraw = True
19.2345 	EXP 	Imported stroop_stim.csv as conditions, 9 conditions, 3 params
19.2348 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
19.2349 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
19.2378 	DATA 	Keypress: space
19.2565 	EXP 	stroop_instruct_text: autoDraw = False
19.2565 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.2565 	EXP 	stroop_practice_text: height = 0.05
19.2565 	EXP 	stroop_practice_text: height = 0.05
19.2565 	EXP 	stroop_practice_text: height = 0.05
19.2565 	EXP 	stroop_practice_text: text = 'BLUE'
19.2565 	EXP 	stroop_practice_text: autoDraw = True
24.4242 	DATA 	Keypress: r
24.4618 	EXP 	stroop_practice_text: autoDraw = False
24.4618 	EXP 	feedback_text: height = 0.05
24.4618 	EXP 	feedback_text: height = 0.05
24.4618 	EXP 	feedback_text: height = 0.05
24.4618 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
24.4618 	EXP 	feedback_text: autoDraw = True
24.4618 	EXP 	text_5: autoDraw = True
29.2154 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'RED'), ('color', 'green'), ('congruency', 'incongruent')])
29.2206 	DATA 	Keypress: space
29.2304 	EXP 	feedback_text: autoDraw = False
29.2304 	EXP 	text_5: autoDraw = False
29.2304 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
29.2304 	EXP 	stroop_practice_text: height = 0.05
29.2304 	EXP 	stroop_practice_text: height = 0.05
29.2304 	EXP 	stroop_practice_text: height = 0.05
29.2304 	EXP 	stroop_practice_text: text = 'RED'
29.2304 	EXP 	stroop_practice_text: autoDraw = True
30.2090 	DATA 	Keypress: r
30.2143 	EXP 	stroop_practice_text: autoDraw = False
30.2143 	EXP 	feedback_text: height = 0.05
30.2143 	EXP 	feedback_text: height = 0.05
30.2143 	EXP 	feedback_text: height = 0.05
30.2143 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
30.2143 	EXP 	feedback_text: autoDraw = True
30.2143 	EXP 	text_5: autoDraw = True
30.7659 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'GREEN'), ('color', 'red'), ('congruency', 'incongruent')])
30.7691 	DATA 	Keypress: space
30.7813 	EXP 	feedback_text: autoDraw = False
30.7813 	EXP 	text_5: autoDraw = False
30.7813 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
30.7813 	EXP 	stroop_practice_text: height = 0.05
30.7813 	EXP 	stroop_practice_text: height = 0.05
30.7813 	EXP 	stroop_practice_text: height = 0.05
30.7813 	EXP 	stroop_practice_text: text = 'GREEN'
30.7813 	EXP 	stroop_practice_text: autoDraw = True
31.1712 	DATA 	Keypress: r
31.1818 	EXP 	stroop_practice_text: autoDraw = False
31.1818 	EXP 	feedback_text: height = 0.05
31.1818 	EXP 	feedback_text: height = 0.05
31.1818 	EXP 	feedback_text: height = 0.05
31.1818 	EXP 	feedback_text: text = 'Correct!'
31.1818 	EXP 	feedback_text: autoDraw = True
31.1818 	EXP 	text_5: autoDraw = True
31.5167 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
31.5210 	DATA 	Keypress: space
31.5319 	EXP 	feedback_text: autoDraw = False
31.5319 	EXP 	text_5: autoDraw = False
31.5319 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.5319 	EXP 	stroop_practice_text: height = 0.05
31.5319 	EXP 	stroop_practice_text: height = 0.05
31.5319 	EXP 	stroop_practice_text: height = 0.05
31.5319 	EXP 	stroop_practice_text: text = 'BLUE'
31.5319 	EXP 	stroop_practice_text: autoDraw = True
32.0850 	DATA 	Keypress: r
32.0989 	EXP 	stroop_practice_text: autoDraw = False
32.0989 	EXP 	feedback_text: text = 'Correct!'
32.0989 	EXP 	feedback_text: autoDraw = True
32.0989 	EXP 	text_5: autoDraw = True
32.5507 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
32.5549 	DATA 	Keypress: space
32.5660 	EXP 	feedback_text: autoDraw = False
32.5660 	EXP 	text_5: autoDraw = False
32.5660 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
32.5660 	EXP 	stroop_practice_text: height = 0.05
32.5660 	EXP 	stroop_practice_text: height = 0.05
32.5660 	EXP 	stroop_practice_text: height = 0.05
32.5660 	EXP 	stroop_practice_text: text = 'GREEN'
32.5660 	EXP 	stroop_practice_text: autoDraw = True
33.0579 	DATA 	Keypress: r
33.0664 	EXP 	stroop_practice_text: autoDraw = False
33.0664 	EXP 	feedback_text: height = 0.05
33.0664 	EXP 	feedback_text: height = 0.05
33.0664 	EXP 	feedback_text: height = 0.05
33.0664 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
33.0664 	EXP 	feedback_text: autoDraw = True
33.0664 	EXP 	text_5: autoDraw = True
33.4180 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'GREEN'), ('color', 'blue'), ('congruency', 'incongruent')])
33.4194 	DATA 	Keypress: space
33.4334 	EXP 	feedback_text: autoDraw = False
33.4334 	EXP 	text_5: autoDraw = False
33.4334 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
33.4334 	EXP 	stroop_practice_text: text = 'GREEN'
33.4334 	EXP 	stroop_practice_text: autoDraw = True
33.8917 	DATA 	Keypress: r
33.9005 	EXP 	stroop_practice_text: autoDraw = False
33.9005 	EXP 	feedback_text: height = 0.05
33.9005 	EXP 	feedback_text: height = 0.05
33.9005 	EXP 	feedback_text: height = 0.05
33.9005 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
33.9005 	EXP 	feedback_text: autoDraw = True
33.9005 	EXP 	text_5: autoDraw = True
34.4521 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
34.4559 	DATA 	Keypress: space
34.4674 	EXP 	feedback_text: autoDraw = False
34.4674 	EXP 	text_5: autoDraw = False
34.4674 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
34.4674 	EXP 	stroop_practice_text: height = 0.05
34.4674 	EXP 	stroop_practice_text: height = 0.05
34.4674 	EXP 	stroop_practice_text: height = 0.05
34.4674 	EXP 	stroop_practice_text: text = 'RED'
34.4674 	EXP 	stroop_practice_text: autoDraw = True
35.0242 	DATA 	Keypress: r
35.0346 	EXP 	stroop_practice_text: autoDraw = False
35.0346 	EXP 	feedback_text: height = 0.05
35.0346 	EXP 	feedback_text: height = 0.05
35.0346 	EXP 	feedback_text: height = 0.05
35.0346 	EXP 	feedback_text: text = 'Correct!'
35.0346 	EXP 	feedback_text: autoDraw = True
35.0346 	EXP 	text_5: autoDraw = True
35.3363 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
35.3380 	DATA 	Keypress: space
35.3515 	EXP 	feedback_text: autoDraw = False
35.3515 	EXP 	text_5: autoDraw = False
35.3515 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
35.3515 	EXP 	stroop_practice_text: text = 'RED'
35.3515 	EXP 	stroop_practice_text: autoDraw = True
35.7117 	DATA 	Keypress: r
35.7184 	EXP 	stroop_practice_text: autoDraw = False
35.7184 	EXP 	feedback_text: height = 0.05
35.7184 	EXP 	feedback_text: height = 0.05
35.7184 	EXP 	feedback_text: height = 0.05
35.7184 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
35.7184 	EXP 	feedback_text: autoDraw = True
35.7184 	EXP 	text_5: autoDraw = True
36.2368 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'BLUE'), ('color', 'green'), ('congruency', 'incongruent')])
36.2405 	DATA 	Keypress: space
36.2522 	EXP 	feedback_text: autoDraw = False
36.2522 	EXP 	text_5: autoDraw = False
36.2522 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
36.2522 	EXP 	stroop_practice_text: height = 0.05
36.2522 	EXP 	stroop_practice_text: height = 0.05
36.2522 	EXP 	stroop_practice_text: height = 0.05
36.2522 	EXP 	stroop_practice_text: text = 'BLUE'
36.2522 	EXP 	stroop_practice_text: autoDraw = True
36.9936 	DATA 	Keypress: r
37.0027 	EXP 	stroop_practice_text: autoDraw = False
37.0027 	EXP 	feedback_text: height = 0.05
37.0027 	EXP 	feedback_text: height = 0.05
37.0027 	EXP 	feedback_text: height = 0.05
37.0027 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
37.0027 	EXP 	feedback_text: autoDraw = True
37.0027 	EXP 	text_5: autoDraw = True
37.2719 	DATA 	Keypress: space
37.2865 	EXP 	feedback_text: autoDraw = False
37.2865 	EXP 	text_5: autoDraw = False
37.2865 	EXP 	text_7: autoDraw = True
63.8291 	EXP 	Imported stroop_stim.csv as conditions, 9 conditions, 3 params
63.9086 	EXP 	Created sequence: random, trialTypes=9, nReps=10000, seed=None
63.9272 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
63.9297 	DATA 	Keypress: space
63.9395 	EXP 	text_7: autoDraw = False
63.9395 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
63.9395 	EXP 	trial_text: height = 0.05
63.9395 	EXP 	trial_text: height = 0.05
63.9395 	EXP 	trial_text: height = 0.05
63.9395 	EXP 	trial_text: text = 'RED'
63.9395 	EXP 	trial_text: autoDraw = True
67.0223 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
67.0253 	DATA 	Keypress: r
67.0419 	EXP 	trial_text: autoDraw = False
67.0419 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
67.0419 	EXP 	trial_text: height = 0.05
67.0419 	EXP 	trial_text: height = 0.05
67.0419 	EXP 	trial_text: height = 0.05
67.0419 	EXP 	trial_text: text = 'GREEN'
67.0419 	EXP 	trial_text: autoDraw = True
67.8278 	DATA 	Keypress: space
68.7062 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'BLUE'), ('color', 'green'), ('congruency', 'incongruent')])
68.7087 	DATA 	Keypress: r
68.7265 	EXP 	trial_text: autoDraw = False
68.7265 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
68.7265 	EXP 	trial_text: height = 0.05
68.7265 	EXP 	trial_text: height = 0.05
68.7265 	EXP 	trial_text: height = 0.05
68.7265 	EXP 	trial_text: text = 'BLUE'
68.7265 	EXP 	trial_text: autoDraw = True
73.8528 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
73.8530 	EXP 	New trial (rep=0, index=2): {'task_name': 'Math', 'duration': 20, 'task_type': 'math', 'task_parameters': "{'filename': 'math-', 'max_value': 40, 'presentation_duration': 2}", 'start_trigger': 110, 'end_trigger': 111}
73.8537 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
73.8538 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
73.8540 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
73.8541 	EXP 	New trial (rep=0, index=0): None
73.8601 	EXP 	Imported math_stim.csv as conditions, 4 conditions, 1 params
73.8603 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
73.8605 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_sign', 'subtraction')])
73.8811 	EXP 	trial_text: autoDraw = False
73.8811 	EXP 	text_4: height = 0.05
73.8811 	EXP 	text_4: height = 0.05
73.8811 	EXP 	text_4: height = 0.05
73.8811 	EXP 	text_4: text = 9
73.8811 	EXP 	text_6: height = 0.05
73.8811 	EXP 	text_6: height = 0.05
73.8811 	EXP 	text_6: height = 0.05
73.8811 	EXP 	text_6: text = 9
73.8811 	EXP 	text_8: height = 0.05
73.8811 	EXP 	text_8: height = 0.05
73.8811 	EXP 	text_8: height = 0.05
73.8811 	EXP 	text_8: text = '-'
73.8811 	EXP 	text_4: autoDraw = True
73.8811 	EXP 	text_6: autoDraw = True
73.8811 	EXP 	text_8: autoDraw = True
73.8811 	EXP 	textbox_2: autoDraw = True
76.0346 	DATA 	Mouse: Left button down, pos=(233,66)
76.1015 	DATA 	Mouse:  Left button up, pos=(233,66)
80.3559 	DATA 	Keypress: 1
80.4547 	DATA 	Keypress: return
80.5358 	EXP 	text_4: autoDraw = False
80.5358 	EXP 	text_6: autoDraw = False
80.5358 	EXP 	text_8: autoDraw = False
80.5358 	EXP 	textbox_2: autoDraw = False
80.5358 	EXP 	feedback_text_2: height = 0.05
80.5358 	EXP 	feedback_text_2: height = 0.05
80.5358 	EXP 	feedback_text_2: height = 0.05
80.5358 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was 0.'
80.5358 	EXP 	feedback_text_2: autoDraw = True
80.5358 	EXP 	text_9: autoDraw = True
81.8051 	DATA 	Keypress: space
81.8213 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_sign', 'multiplication')])
81.8366 	EXP 	feedback_text_2: autoDraw = False
81.8366 	EXP 	text_9: autoDraw = False
81.8366 	EXP 	text_4: height = 0.05
81.8366 	EXP 	text_4: height = 0.05
81.8366 	EXP 	text_4: height = 0.05
81.8366 	EXP 	text_4: text = 5
81.8366 	EXP 	text_6: height = 0.05
81.8366 	EXP 	text_6: height = 0.05
81.8366 	EXP 	text_6: height = 0.05
81.8366 	EXP 	text_6: text = 3
81.8366 	EXP 	text_8: height = 0.05
81.8366 	EXP 	text_8: height = 0.05
81.8366 	EXP 	text_8: height = 0.05
81.8366 	EXP 	text_8: text = 'x'
81.8366 	EXP 	text_4: autoDraw = True
81.8366 	EXP 	text_6: autoDraw = True
81.8366 	EXP 	text_8: autoDraw = True
81.8366 	EXP 	textbox_2: autoDraw = True
82.5241 	DATA 	Keypress: 1
82.7070 	DATA 	Keypress: return
82.8211 	EXP 	text_4: autoDraw = False
82.8211 	EXP 	text_6: autoDraw = False
82.8211 	EXP 	text_8: autoDraw = False
82.8211 	EXP 	textbox_2: autoDraw = False
82.8211 	EXP 	feedback_text_2: height = 0.05
82.8211 	EXP 	feedback_text_2: height = 0.05
82.8211 	EXP 	feedback_text_2: height = 0.05
82.8211 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was 15.'
82.8211 	EXP 	feedback_text_2: autoDraw = True
82.8211 	EXP 	text_9: autoDraw = True
102.4372 	DATA 	Keypress: escape
102.7570 	EXP 	window1: mouseVisible = True
