1.3617 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.1608 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.1731 	EXP 	Created feedback_text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.1756 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='Press SPACE to continue.', units='height', win=Window(...), wrapWidth=1)
9.1761 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([-0.25,  0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.1765 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0.25, 0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.1769 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.1921 	EXP 	Created end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.1954 	EXP 	Imported block_scheduler.csv as conditions, 8 conditions, 6 params
9.1957 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
9.1959 	EXP 	New trial (rep=0, index=0): OrderedDict([('task_name', 'Acquisition Start'), ('duration', 1), ('task_type', 'acq_start'), ('task_parameters', None), ('start_trigger', 128), ('end_trigger', 129)])
9.1963 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
9.1964 	EXP 	New trial (rep=0, index=0): None
9.2161 	EXP 	textbox_2: autoLog = True
9.2161 	EXP 	textbox: autoLog = True
9.2161 	EXP 	text_11: autoDraw = True
10.1982 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
10.1984 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
10.1986 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
10.1987 	EXP 	New trial (rep=0, index=1): OrderedDict([('task_name', 'Wait 1'), ('duration', 5), ('task_type', 'wait'), ('task_parameters', None), ('start_trigger', 130), ('end_trigger', 131)])
10.1992 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
10.1994 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
10.1995 	EXP 	New trial (rep=0, index=0): None
10.2142 	EXP 	text_11: autoDraw = False
10.2142 	EXP 	text_11: autoDraw = False
10.2142 	EXP 	text_10: autoDraw = True
15.2021 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
15.2023 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
15.2024 	EXP 	New trial (rep=0, index=2): OrderedDict([('task_name', 'Stroop English'), ('duration', 10), ('task_type', 'stroop'), ('task_parameters', "{'filename': 'stroop-eng-'}"), ('start_trigger', 132), ('end_trigger', 133)])
15.2029 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
15.2031 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
15.2033 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
15.2034 	EXP 	New trial (rep=0, index=0): None
15.2183 	EXP 	text_10: autoDraw = False
15.2183 	EXP 	text_10: autoDraw = False
15.2183 	EXP 	stroop_instruct_text: autoDraw = True
34.3717 	EXP 	Imported stroop_stim.csv as conditions, 9 conditions, 3 params
34.3722 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
34.3726 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
34.3771 	DATA 	Keypress: space
34.4002 	EXP 	stroop_instruct_text: autoDraw = False
34.4002 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
34.4002 	EXP 	stroop_practice_text: height = 0.05
34.4002 	EXP 	stroop_practice_text: height = 0.05
34.4002 	EXP 	stroop_practice_text: height = 0.05
34.4002 	EXP 	stroop_practice_text: text = 'RED'
34.4002 	EXP 	stroop_practice_text: autoDraw = True
35.4266 	DATA 	Keypress: r
35.4525 	EXP 	stroop_practice_text: autoDraw = False
35.4525 	EXP 	feedback_text: height = 0.05
35.4525 	EXP 	feedback_text: height = 0.05
35.4525 	EXP 	feedback_text: height = 0.05
35.4525 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
35.4525 	EXP 	feedback_text: autoDraw = True
35.4525 	EXP 	text_5: autoDraw = True
35.8015 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'BLUE'), ('color', 'green'), ('congruency', 'incongruent')])
35.8044 	DATA 	Keypress: space
35.8172 	EXP 	feedback_text: autoDraw = False
35.8172 	EXP 	text_5: autoDraw = False
35.8172 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
35.8172 	EXP 	stroop_practice_text: height = 0.05
35.8172 	EXP 	stroop_practice_text: height = 0.05
35.8172 	EXP 	stroop_practice_text: height = 0.05
35.8172 	EXP 	stroop_practice_text: text = 'BLUE'
35.8172 	EXP 	stroop_practice_text: autoDraw = True
35.9911 	DATA 	Keypress: r
36.0007 	EXP 	stroop_practice_text: autoDraw = False
36.0007 	EXP 	feedback_text: height = 0.05
36.0007 	EXP 	feedback_text: height = 0.05
36.0007 	EXP 	feedback_text: height = 0.05
36.0007 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
36.0007 	EXP 	feedback_text: autoDraw = True
36.0007 	EXP 	text_5: autoDraw = True
36.2852 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
36.2865 	DATA 	Keypress: space
36.3009 	EXP 	feedback_text: autoDraw = False
36.3009 	EXP 	text_5: autoDraw = False
36.3009 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
36.3009 	EXP 	stroop_practice_text: text = 'BLUE'
36.3009 	EXP 	stroop_practice_text: autoDraw = True
36.4391 	DATA 	Keypress: r
36.4509 	EXP 	stroop_practice_text: autoDraw = False
36.4509 	EXP 	feedback_text: height = 0.05
36.4509 	EXP 	feedback_text: height = 0.05
36.4509 	EXP 	feedback_text: height = 0.05
36.4509 	EXP 	feedback_text: text = 'Correct!'
36.4509 	EXP 	feedback_text: autoDraw = True
36.4509 	EXP 	text_5: autoDraw = True
36.6022 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'RED'), ('color', 'green'), ('congruency', 'incongruent')])
36.6055 	DATA 	Keypress: space
36.6177 	EXP 	feedback_text: autoDraw = False
36.6177 	EXP 	text_5: autoDraw = False
36.6177 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
36.6177 	EXP 	stroop_practice_text: height = 0.05
36.6177 	EXP 	stroop_practice_text: height = 0.05
36.6177 	EXP 	stroop_practice_text: height = 0.05
36.6177 	EXP 	stroop_practice_text: text = 'RED'
36.6177 	EXP 	stroop_practice_text: autoDraw = True
36.7253 	DATA 	Keypress: r
36.7346 	EXP 	stroop_practice_text: autoDraw = False
36.7346 	EXP 	feedback_text: height = 0.05
36.7346 	EXP 	feedback_text: height = 0.05
36.7346 	EXP 	feedback_text: height = 0.05
36.7346 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
36.7346 	EXP 	feedback_text: autoDraw = True
36.7346 	EXP 	text_5: autoDraw = True
36.8857 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
36.8891 	DATA 	Keypress: space
36.9015 	EXP 	feedback_text: autoDraw = False
36.9015 	EXP 	text_5: autoDraw = False
36.9015 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
36.9015 	EXP 	stroop_practice_text: height = 0.05
36.9015 	EXP 	stroop_practice_text: height = 0.05
36.9015 	EXP 	stroop_practice_text: height = 0.05
36.9015 	EXP 	stroop_practice_text: text = 'BLUE'
36.9015 	EXP 	stroop_practice_text: autoDraw = True
36.9755 	DATA 	Keypress: r
36.9848 	EXP 	stroop_practice_text: autoDraw = False
36.9848 	EXP 	feedback_text: height = 0.05
36.9848 	EXP 	feedback_text: height = 0.05
36.9848 	EXP 	feedback_text: height = 0.05
36.9848 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
36.9848 	EXP 	feedback_text: autoDraw = True
36.9848 	EXP 	text_5: autoDraw = True
37.1194 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
37.1230 	DATA 	Keypress: space
37.1349 	EXP 	feedback_text: autoDraw = False
37.1349 	EXP 	text_5: autoDraw = False
37.1349 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
37.1349 	EXP 	stroop_practice_text: height = 0.05
37.1349 	EXP 	stroop_practice_text: height = 0.05
37.1349 	EXP 	stroop_practice_text: height = 0.05
37.1349 	EXP 	stroop_practice_text: text = 'RED'
37.1349 	EXP 	stroop_practice_text: autoDraw = True
37.2231 	DATA 	Keypress: r
37.2349 	EXP 	stroop_practice_text: autoDraw = False
37.2349 	EXP 	feedback_text: height = 0.05
37.2349 	EXP 	feedback_text: height = 0.05
37.2349 	EXP 	feedback_text: height = 0.05
37.2349 	EXP 	feedback_text: text = 'Correct!'
37.2349 	EXP 	feedback_text: autoDraw = True
37.2349 	EXP 	text_5: autoDraw = True
37.3694 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
37.3731 	DATA 	Keypress: space
37.3850 	EXP 	feedback_text: autoDraw = False
37.3850 	EXP 	text_5: autoDraw = False
37.3850 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
37.3850 	EXP 	stroop_practice_text: height = 0.05
37.3850 	EXP 	stroop_practice_text: height = 0.05
37.3850 	EXP 	stroop_practice_text: height = 0.05
37.3850 	EXP 	stroop_practice_text: text = 'GREEN'
37.3850 	EXP 	stroop_practice_text: autoDraw = True
37.4587 	DATA 	Keypress: r
37.4686 	EXP 	stroop_practice_text: autoDraw = False
37.4686 	EXP 	feedback_text: height = 0.05
37.4686 	EXP 	feedback_text: height = 0.05
37.4686 	EXP 	feedback_text: height = 0.05
37.4686 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
37.4686 	EXP 	feedback_text: autoDraw = True
37.4686 	EXP 	text_5: autoDraw = True
37.5865 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'GREEN'), ('color', 'red'), ('congruency', 'incongruent')])
37.5878 	DATA 	Keypress: space
37.6018 	EXP 	feedback_text: autoDraw = False
37.6018 	EXP 	text_5: autoDraw = False
37.6018 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
37.6018 	EXP 	stroop_practice_text: text = 'GREEN'
37.6018 	EXP 	stroop_practice_text: autoDraw = True
37.6740 	DATA 	Keypress: r
37.6854 	EXP 	stroop_practice_text: autoDraw = False
37.6854 	EXP 	feedback_text: height = 0.05
37.6854 	EXP 	feedback_text: height = 0.05
37.6854 	EXP 	feedback_text: height = 0.05
37.6854 	EXP 	feedback_text: text = 'Correct!'
37.6854 	EXP 	feedback_text: autoDraw = True
37.6854 	EXP 	text_5: autoDraw = True
37.8365 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'GREEN'), ('color', 'blue'), ('congruency', 'incongruent')])
37.8379 	DATA 	Keypress: space
37.8520 	EXP 	feedback_text: autoDraw = False
37.8520 	EXP 	text_5: autoDraw = False
37.8520 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
37.8520 	EXP 	stroop_practice_text: text = 'GREEN'
37.8520 	EXP 	stroop_practice_text: autoDraw = True
37.8937 	DATA 	Keypress: r
37.9021 	EXP 	stroop_practice_text: autoDraw = False
37.9021 	EXP 	feedback_text: height = 0.05
37.9021 	EXP 	feedback_text: height = 0.05
37.9021 	EXP 	feedback_text: height = 0.05
37.9021 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
37.9021 	EXP 	feedback_text: autoDraw = True
37.9021 	EXP 	text_5: autoDraw = True
38.0713 	DATA 	Keypress: space
38.0857 	EXP 	feedback_text: autoDraw = False
38.0857 	EXP 	text_5: autoDraw = False
38.0857 	EXP 	text_7: autoDraw = True
38.1371 	DATA 	Keypress: r
38.3242 	EXP 	Imported stroop_stim.csv as conditions, 9 conditions, 3 params
38.3973 	EXP 	Created sequence: random, trialTypes=9, nReps=10000, seed=None
38.4173 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'GREEN'), ('color', 'blue'), ('congruency', 'incongruent')])
38.4202 	DATA 	Keypress: space
38.4355 	EXP 	text_7: autoDraw = False
38.4355 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
38.4355 	EXP 	trial_text: height = 0.05
38.4355 	EXP 	trial_text: height = 0.05
38.4355 	EXP 	trial_text: height = 0.05
38.4355 	EXP 	trial_text: text = 'GREEN'
38.4355 	EXP 	trial_text: autoDraw = True
42.0335 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
42.0356 	DATA 	Keypress: r
42.0381 	EXP 	trial_text: autoDraw = False
42.0381 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
42.0381 	EXP 	trial_text: height = 0.05
42.0381 	EXP 	trial_text: height = 0.05
42.0381 	EXP 	trial_text: height = 0.05
42.0381 	EXP 	trial_text: text = 'RED'
42.0381 	EXP 	trial_text: autoDraw = True
46.7874 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'RED'), ('color', 'green'), ('congruency', 'incongruent')])
46.7883 	DATA 	Keypress: r
46.7920 	EXP 	trial_text: autoDraw = False
46.7920 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
46.7920 	EXP 	trial_text: text = 'RED'
46.7920 	EXP 	trial_text: autoDraw = True
48.3604 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
48.3606 	EXP 	New trial (rep=0, index=3): OrderedDict([('task_name', 'Math'), ('duration', 20), ('task_type', 'math'), ('task_parameters', "{'filename': 'math-', 'max_value': 40, 'presentation_duration': 2}"), ('start_trigger', 134), ('end_trigger', 135)])
48.3611 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
48.3613 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
48.3615 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
48.3617 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
48.3618 	EXP 	New trial (rep=0, index=0): None
48.3638 	EXP 	Imported math_stim.csv as conditions, 4 conditions, 1 params
48.3640 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
48.3642 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_sign', 'subtraction')])
48.3932 	EXP 	trial_text: autoDraw = False
48.3932 	EXP 	text_4: height = 0.05
48.3932 	EXP 	text_4: height = 0.05
48.3932 	EXP 	text_4: height = 0.05
48.3932 	EXP 	text_4: text = 10
48.3932 	EXP 	text_6: height = 0.05
48.3932 	EXP 	text_6: height = 0.05
48.3932 	EXP 	text_6: height = 0.05
48.3932 	EXP 	text_6: text = 6
48.3932 	EXP 	text_8: height = 0.05
48.3932 	EXP 	text_8: height = 0.05
48.3932 	EXP 	text_8: height = 0.05
48.3932 	EXP 	text_8: text = '-'
48.3932 	EXP 	text_4: autoDraw = True
48.3932 	EXP 	text_6: autoDraw = True
48.3932 	EXP 	text_8: autoDraw = True
48.3932 	EXP 	textbox_2: autoDraw = True
48.4458 	DATA 	Keypress: r
60.2399 	DATA 	Keypress: 3
60.3383 	DATA 	Keypress: return
60.4360 	EXP 	text_4: autoDraw = False
60.4360 	EXP 	text_6: autoDraw = False
60.4360 	EXP 	text_8: autoDraw = False
60.4360 	EXP 	textbox_2: autoDraw = False
60.4360 	EXP 	feedback_text_2: height = 0.05
60.4360 	EXP 	feedback_text_2: height = 0.05
60.4360 	EXP 	feedback_text_2: height = 0.05
60.4360 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was 4.'
60.4360 	EXP 	feedback_text_2: autoDraw = True
60.4360 	EXP 	text_9: autoDraw = True
60.5374 	DATA 	Keypress: 3
60.7875 	DATA 	Keypress: return
60.9208 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_sign', 'multiplication')])
60.9318 	DATA 	Keypress: space
60.9361 	EXP 	feedback_text_2: autoDraw = False
60.9361 	EXP 	text_9: autoDraw = False
60.9361 	EXP 	text_4: height = 0.05
60.9361 	EXP 	text_4: height = 0.05
60.9361 	EXP 	text_4: height = 0.05
60.9361 	EXP 	text_4: text = 5
60.9361 	EXP 	text_6: height = 0.05
60.9361 	EXP 	text_6: height = 0.05
60.9361 	EXP 	text_6: height = 0.05
60.9361 	EXP 	text_6: text = 7
60.9361 	EXP 	text_8: height = 0.05
60.9361 	EXP 	text_8: height = 0.05
60.9361 	EXP 	text_8: height = 0.05
60.9361 	EXP 	text_8: text = 'x'
